word,year,occurred
communist,1967,150261
communist,1968,124917
communist,1965,121710
communist,1966,121444
communist,1969,113081
communist,1962,111124
communist,1964,109911
communist,1963,108945
liberal,2007,106473
communist,1972,101326
communist,1970,98758
conservative,2007,98279
communist,1961,95469
liberal,2008,93300
communist,1971,91807
liberal,2006,91752
liberal,1968,91551
liberal,2001,87646
progressive,2007,87012
progressive,2006,86427
progressive,2004,86272
communist,1973,85862
liberal,2004,85696
communist,2007,85177
conservative,2004,84203
conservative,2006,83677
communist,1960,83452
conservative,2008,83031
liberal,2002,81805
liberal,2000,81214
liberal,2005,81001
liberal,2003,80587
progressive,2003,79086
progressive,2005,77925
conservative,2005,77764
conservative,2001,77652
progressive,2002,77201
liberal,1996,76860
conservative,2003,76742
liberal,1998,75578
conservative,2002,74532
liberal,1970,74501
progressive,2001,74317
liberal,1969,74073
liberal,1971,73850
liberal,1999,72375
conservative,1996,71892
communist,2001,71785
progressive,1998,71508
liberal,1992,71433
progressive,2008,70609
communist,2005,69011
conservative,1998,68994
liberal,1994,68569
communist,1974,68489
liberal,1967,68460
communist,1990,68172
liberal,1995,67819
communist,1987,67682
liberal,1972,67637
liberal,1966,67596
communist,2000,67583
conservative,1999,67348
progressive,1999,67167
liberal,1993,67142
communist,1992,66770
progressive,1996,66557
conservative,2000,66355
progressive,1997,66199
communist,1986,66188
progressive,2000,65996
liberal,1997,65879
communist,2008,65874
communist,2002,65445
communist,1979,64687
socialist,1969,64658
communist,1999,64397
conservative,1997,64006
communist,2006,63553
communist,1959,63302
conservative,1992,63086
communist,1988,62978
liberal,1965,62970
progressive,1995,62458
communist,2004,62384
communist,1993,61931
socialist,1968,61639
conservative,1994,61416
conservative,1993,61164
communist,1994,60863
liberal,1987,60833
liberal,1964,60774
conservative,1968,60476
conservative,1995,60246
liberal,1988,59885
communist,2003,59783
liberal,1973,59330
liberal,1989,59316
conservative,1988,58810
communist,1989,58343
conservative,1990,58251
liberal,1990,58108
communist,1991,58092
progressive,1992,57984
communist,1977,57979
communist,1998,57579
communist,1984,57503
communist,1978,57166
progressive,1994,57054
communist,1981,56988
communist,1996,56973
communist,1955,56745
communist,1995,56505
liberal,1985,56406
communist,1958,56316
socialist,1967,56250
progressive,1990,56247
communist,1975,56156
liberal,1963,55895
communist,1953,55707
liberal,1962,55414
liberal,1974,55212
conservative,1989,54591
progressive,1988,54349
progressive,1993,54343
conservative,1970,54343
liberal,1983,54082
conservative,1987,53946
communist,1957,53638
communist,1983,53458
communist,1976,53143
conservative,1967,53086
conservative,1991,52670
progressive,1989,52669
liberal,1975,52132
communist,1956,52092
progressive,1987,52079
conservative,1986,51980
progressive,1985,51931
socialist,1990,51876
liberal,1991,51805
conservative,1985,51664
communist,1952,51648
progressive,1968,51320
progressive,1991,51288
liberal,1986,51223
progressive,1984,51097
conservative,1971,51006
communist,1980,50997
progressive,1986,50844
liberal,1984,50775
communist,1985,50748
socialist,1974,50700
conservative,1969,50629
progressive,1971,50556
socialist,1966,50299
conservative,1984,50223
communist,1982,50025
communist,1997,49761
liberal,1979,49622
progressive,1983,49468
conservative,1966,49407
liberal,1981,49139
conservative,1965,48932
socialist,1986,48601
socialist,1988,48588
progressive,1982,48489
socialist,1962,48428
liberal,1976,48383
liberal,1977,48365
socialist,1987,48036
conservative,1972,47895
communist,1951,47757
liberal,1960,47359
socialist,1970,47352
conservative,1973,47242
socialist,1992,47057
liberal,1982,46844
progressive,1980,46699
socialist,1973,46380
conservative,1983,46109
socialist,1979,45974
progressive,1974,45801
progressive,1979,45789
conservative,1974,45660
liberal,1978,45594
liberal,1961,45575
socialist,1972,45465
socialist,1971,45443
socialist,1993,45335
conservative,1981,45178
conservative,1982,45008
progressive,1969,44929
socialist,1989,44671
conservative,1963,44607
socialist,1983,44589
socialist,1965,44578
communist,1954,44424
socialist,1991,44347
progressive,1973,44281
progressive,1972,44182
progressive,1970,44065
liberal,1980,44057
progressive,1967,44037
conservative,1978,43852
nationalism,2007,43829
socialist,1978,43743
conservative,1980,43611
progressive,1981,43554
conservative,1975,43172
conservative,1964,42714
progressive,1975,42641
socialist,1977,42633
socialist,2001,42370
progressive,1978,42345
communist,1950,42289
progressive,1976,41896
socialist,1976,41709
socialist,1984,41647
progressive,1977,41251
socialist,1961,40728
conservative,1979,40674
progressive,1965,40485
socialist,1963,40275
socialist,1995,40061
liberal,1959,39917
socialist,2000,39810
conservative,1977,39808
conservative,1976,39791
socialist,2007,39572
socialist,1982,39281
socialist,1996,38727
socialist,1994,38715
nationalism,2008,38125
progressive,1964,38035
communism,1967,38007
progressive,1966,37994
socialist,1981,37993
socialist,1985,37676
socialist,1999,37654
socialist,1964,37513
socialist,2008,37498
communism,1968,37455
progressive,1963,37295
communism,1965,37238
socialist,2002,37177
socialist,1980,36959
communism,1962,36815
socialist,1998,36789
socialist,2003,36755
socialist,2004,36699
socialist,2006,36604
communism,1966,36455
conservative,1962,36264
socialist,1975,36039
socialism,1968,35533
nationalism,2006,35106
liberal,1957,34388
socialist,2005,34205
nationalism,2003,34119
nationalist,2007,34117
socialism,1969,34014
socialist,1997,33991
communism,1963,33664
progressive,1961,33004
nationalism,1968,32788
liberal,1958,32727
progressive,1962,32715
communism,1964,32331
communism,1969,32141
nationalism,2005,31987
nationalism,2004,31971
socialist,1960,31682
nationalism,2001,31127
socialism,1967,30885
liberal,1956,30866
liberal,1950,30575
progressive,1960,30553
conservative,1961,30301
liberal,1949,30147
conservative,1960,30108
communist,1949,29915
liberal,1955,29378
communism,2007,29356
communism,1970,29240
socialism,1990,29220
liberal,1952,29142
nationalism,2002,29081
nationalism,2000,29062
communism,1961,29045
socialism,1965,28945
socialism,1966,28793
socialism,1992,28677
socialism,1970,28426
communist,1948,27755
socialism,1962,27744
communism,1960,27706
socialism,1993,27501
liberal,1951,27365
socialism,1971,27308
socialism,1986,27195
nationalism,1996,26973
liberal,1953,26705
liberal,1947,26653
liberal,1948,26644
nationalism,1999,26626
liberal,1954,26587
nationalist,2008,26566
socialism,1974,26488
socialism,1988,26469
communism,1971,26362
progressive,1959,26099
nationalism,1966,26028
nationalism,1998,25861
socialism,1973,25802
nationalism,1967,25719
nationalism,1970,25534
socialism,1987,25377
liberalism,2007,25107
socialism,1972,24960
socialism,2001,24809
progressive,1951,24742
socialism,1996,24733
socialist,1959,24731
nationalism,1971,24687
nationalist,2006,24652
communism,1972,24596
communism,2001,24563
communist,1947,24560
nationalism,1965,24527
nationalism,1969,24225
socialism,1961,24145
socialism,1995,24102
socialism,1979,24033
socialism,1963,23991
progressive,1947,23982
conservative,1959,23821
socialism,1991,23736
socialism,2000,23702
nationalist,2005,23607
progressive,1957,23558
socialism,1960,23556
socialist,1958,23532
socialism,2003,23475
progressive,1958,23441
nationalist,2001,23424
conservative,1958,23343
communism,2008,23341
socialism,1994,23334
liberalism,2008,23282
socialism,1964,23242
communism,2000,23236
communism,2005,23205
socialism,1999,23175
communism,1999,23121
liberal,1946,23115
socialist,1952,23084
socialist,1950,23070
socialism,1989,23052
socialism,2007,22991
communism,2002,22928
socialism,2002,22798
progressive,1954,22546
nationalism,1997,22442
communism,2004,22427
marxist,1986,22409
nationalism,1964,22408
progressive,1955,22387
communism,1973,22335
nationalist,1967,22323
communism,2006,22272
progressive,1956,22183
socialism,2005,22173
conservative,1957,22172
marxist,1989,22167
marxist,1987,22135
socialism,1984,22125
nationalist,2003,22115
socialism,2004,21825
progressive,1950,21743
socialism,1976,21736
nationalism,1972,21727
socialism,1982,21519
nationalism,1994,21452
communism,2003,21427
nationalism,1976,21407
liberal,1945,21406
socialist,1949,21350
socialism,1983,21347
nationalism,1995,21319
nationalist,2004,21317
socialism,1977,21261
nationalist,2002,21232
socialism,2008,21104
marxist,1990,20999
progressive,1952,20981
socialism,2006,20871
progressive,1949,20820
nationalist,1968,20796
communism,1992,20629
socialism,1985,20597
marxist,1994,20572
socialism,1978,20545
nationalism,1993,20489
communism,1959,20483
socialist,1957,20468
socialism,1975,20422
socialism,1998,20350
nationalist,2000,20137
nationalism,1963,20071
authoritarian,2007,20052
nationalist,1966,20046
conservative,1956,20017
conservative,1949,19967
nationalism,1962,19915
marxist,1988,19886
communism,1974,19838
communism,1996,19816
nationalist,1965,19812
marxist,1992,19789
progressive,1948,19785
nationalist,1998,19744
progressive,1953,19694
marxist,1996,19514
socialism,1981,19391
nationalist,1971,19365
socialist,1948,19336
liberalism,2001,19300
communism,1993,19187
conservative,1955,19169
marxist,1993,19114
nationalist,1972,19105
communism,1988,19094
marxist,1991,19048
communism,1998,18936
marxist,1995,18907
socialism,1980,18882
communism,1953,18871
communism,1990,18834
conservative,1950,18821
marxist,2001,18802
socialism,1997,18791
communism,1952,18699
marxist,1999,18692
communism,1987,18670
liberalism,2006,18659
liberalism,2000,18596
communism,1994,18573
marxist,1984,18555
communism,1958,18481
communism,1957,18414
liberalism,2002,18321
marxist,1979,18246
nationalist,1963,18246
communism,1955,18213
nationalist,1999,18212
communism,1995,18127
nationalist,1969,18075
marxist,2002,18047
nationalism,1992,17959
nationalist,1970,17957
communism,1986,17952
nationalism,1988,17861
marxist,2007,17827
communism,1956,17818
nationalism,1973,17651
nationalism,1990,17639
marxist,1985,17549
marxist,1997,17531
marxist,1983,17526
socialism,1952,17463
socialist,1953,17418
marxist,1967,17333
conservative,1954,17292
communism,1989,17270
nationalism,1961,17254
communism,1991,17232
nationalist,1973,17152
communism,1997,17109
conservative,1952,17078
marxist,1982,17074
progressive,1946,17071
conservative,1953,17029
conservative,1951,17027
marxist,2000,17018
communism,1984,16980
liberalism,2005,16923
liberalism,2003,16917
nationalism,1991,16817
marxist,2005,16813
nationalism,1974,16777
communism,1975,16717
nationalist,1996,16712
nationalist,1994,16655
marxist,2006,16587
liberalism,2004,16535
nationalism,1960,16524
marxist,1968,16506
socialist,1951,16436
liberalism,1996,16435
conservative,1947,16271
socialist,1956,16238
communism,1978,16114
authoritarian,1998,16082
nationalist,1964,16079
nationalism,1986,16033
marxist,2003,15887
communism,1977,15853
marxist,2004,15840
conservative,1948,15809
liberalism,1999,15790
marxism,1995,15637
marxist,1998,15619
socialism,1959,15603
communism,1950,15598
communism,1954,15503
socialism,1949,15454
socialist,1947,15441
communism,1985,15424
nationalism,1987,15346
authoritarian,2008,15334
communism,1979,15298
communism,1976,15292
authoritarian,1996,15258
marxist,1970,15244
authoritarian,2001,15198
marxism,1989,15133
nationalism,1975,15091
communism,1951,15078
liberalism,1998,15049
socialist,1955,15037
authoritarian,2002,14994
marxist,1971,14981
nationalist,1993,14924
socialism,1950,14825
socialism,1958,14789
nationalism,1978,14781
nationalism,1977,14779
nationalist,1997,14763
marxist,1980,14759
marxist,1969,14741
liberalism,1994,14658
communism,1982,14582
marxism,1996,14554
nationalism,1979,14516
communist,1946,14503
marxist,1978,14494
authoritarian,2006,14490
marxist,1973,14474
authoritarian,2004,14453
nationalist,1962,14447
nationalism,1989,14364
nationalist,1995,14343
authoritarian,1999,14336
communism,1980,14296
marxist,2008,14295
marxism,1994,14283
marxist,1974,14272
communism,1981,14244
nationalist,1992,14239
fascism,2000,14221
socialism,1957,14221
fascist,1968,14074
marxism,1990,14046
marxist,1981,13982
communism,1983,13950
authoritarian,1994,13950
liberalism,1995,13950
authoritarian,2005,13906
authoritarian,2000,13904
progressive,1945,13882
marxism,1999,13857
nationalist,1974,13750
marxism,1992,13738
nationalist,1988,13727
marxism,2001,13712
authoritarian,2003,13695
marxism,1986,13669
marxism,2002,13649
liberalism,1968,13609
marxist,1972,13573
socialist,1954,13561
fascist,2000,13488
nationalist,1987,13480
liberalism,1969,13456
authoritarian,1995,13395
marxist,1962,13351
marxism,2005,13330
marxism,1968,13325
marxist,1965,13116
nationalist,1989,13059
liberalism,1997,13059
marxism,1987,13049
fascist,1969,12982
nationalist,1990,12959
socialism,1951,12937
nationalism,1984,12937
marxism,1993,12920
marxist,1977,12910
nationalist,1986,12865
liberalism,1992,12851
authoritarian,1993,12705
marxism,2007,12684
nationalism,1982,12645
authoritarian,1997,12600
nationalism,1980,12597
nationalist,1991,12527
authoritarian,1992,12481
liberalism,1966,12476
marxist,1976,12441
nationalism,1985,12396
socialism,1953,12349
marxism,1991,12335
communism,1949,12322
nationalist,1976,12307
nationalism,1983,12289
liberalism,1993,12235
communist,1945,12234
fascist,2007,12224
marxism,1988,12189
marxist,1975,12183
authoritarian,1989,12180
nationalist,1961,12163
fascism,2007,12131
marxism,1997,12083
nationalist,1977,12001
nationalist,1978,11964
fascism,2001,11956
socialism,1947,11927
marxism,1967,11886
nationalist,1979,11879
marxist,1966,11835
conservative,1946,11818
marxism,2000,11778
nationalism,1956,11751
nationalism,1958,11723
nationalism,1981,11681
nationalist,1975,11649
conservatism,2008,11596
fascist,1967,11586
fascist,2005,11566
conservative,1945,11553
fascism,1968,11530
liberalism,1990,11523
marxism,1970,11522
authoritarian,1968,11512
liberalism,1987,11489
socialist,1945,11453
marxism,2006,11445
fascist,2001,11430
marxist,1963,11427
fascism,2008,11397
socialism,1956,11324
authoritarian,1970,11248
liberalism,1964,11193
marxism,1962,11177
fascist,2002,11122
marxism,1998,11062
marxism,1984,11007
liberalism,1967,10968
nationalism,1957,10951
marxist,1964,10945
nationalism,1959,10904
authoritarian,1990,10877
marxism,1971,10857
conservatism,2007,10844
marxism,2004,10833
marxism,2003,10768
liberalism,1970,10758
socialism,1948,10746
marxism,1969,10729
socialist,1946,10726
liberalism,1962,10725
liberalism,1971,10716
fascist,2008,10715
fascist,1972,10649
nationalist,1958,10645
fascism,1969,10594
fascist,1998,10592
authoritarian,1986,10579
fascist,1996,10570
nationalist,1960,10555
authoritarian,1972,10516
authoritarian,1973,10494
nationalist,1981,10484
fascist,1975,10481
fascist,1971,10467
fascist,1965,10449
nationalist,1980,10432
marxism,1979,10429
authoritarian,1988,10415
communism,1947,10335
authoritarian,1965,10319
liberalism,1965,10310
marxism,1973,10296
marxism,1985,10293
marxism,2008,10262
fascism,2005,10250
marxism,1975,10238
fascism,2004,10232
authoritarian,1969,10204
liberalism,1973,10199
fascist,2004,10183
neoliberal,2008,10174
nationalist,1984,10174
conservatism,1968,10160
liberalism,1989,10146
communism,1948,10104
liberalism,1988,10065
marxism,1965,10063
communist,2009,10018
authoritarian,1991,9985
authoritarian,1987,9939
authoritarian,1971,9922
fascist,1966,9893
fascist,1973,9860
liberal,2009,9834
marxism,1966,9831
conservative,2009,9772
nationalist,1982,9746
authoritarian,1974,9707
fascism,1973,9669
marxist,1960,9628
nationalism,1948,9614
authoritarian,1975,9588
fascism,2002,9535
fascism,1996,9531
authoritarian,1966,9524
fascism,1998,9514
liberalism,1972,9459
fascist,1970,9448
authoritarian,1984,9431
socialism,1955,9419
socialism,1954,9410
marxism,1982,9403
liberalism,1985,9399
marxism,1983,9378
nationalist,1983,9326
authoritarian,1981,9310
nationalism,1950,9305
marxism,1972,9305
fascism,1975,9289
nationalism,1947,9282
marxism,1960,9210
marxist,1961,9207
authoritarian,1983,9166
fascism,2006,9158
conservatism,2004,9120
fascist,1997,9107
authoritarian,1967,9089
nationalist,1985,9029
liberalism,1961,9022
authoritarian,1979,8985
marxism,1978,8929
fascist,2003,8913
conservatism,2001,8911
liberalism,1974,8900
nationalism,1953,8896
liberalism,1963,8881
conservatism,2005,8876
fascist,2006,8847
conservatism,1969,8845
conservatism,1996,8757
liberalism,1991,8751
conservatism,1967,8745
marxism,1980,8718
authoritarian,1977,8705
authoritarian,1976,8638
fascism,1995,8606
populist,2007,8594
authoritarian,1978,8590
fascist,1995,8582
conservatism,1966,8554
fascism,1997,8540
