word,year,occurred
conservatism,1999,8540
fascism,1999,8517
conservatism,1971,8504
liberalism,1960,8472
fascism,1971,8466
nationalist,1956,8449
conservatism,2006,8430
authoritarian,1985,8421
marxism,1963,8410
marxism,1974,8397
nationalism,1949,8384
liberalism,1986,8349
marxism,1976,8336
marxism,1981,8315
socialism,1946,8304
authoritarian,1964,8295
fascist,1999,8257
authoritarian,1980,8231
authoritarian,1982,8213
marxism,1964,8208
socialism,1945,8149
nationalism,1955,8144
fascist,1993,8061
fascist,1992,8048
fascism,1992,8042
fascism,1965,8020
nationalism,1954,8019
fascism,1967,7993
fascist,1947,7961
fascist,1962,7950
nationalism,1952,7944
fascist,1982,7909
conservatism,1965,7894
marxism,1977,7871
conservatism,2002,7861
conservatism,1964,7860
fascist,1945,7838
conservatism,2003,7811
liberalism,1984,7798
fascist,1989,7785
marxism,1961,7767
liberalism,1982,7758
fascist,1961,7757
fascism,1972,7726
liberalism,1975,7709
populist,2004,7701
conservatism,1970,7694
authoritarian,1963,7653
fascist,1991,7610
liberalism,1983,7589
neoliberal,2007,7567
conservatism,2000,7547
fascism,1989,7541
fascist,1987,7535
fascism,1966,7498
liberalism,1981,7481
fascism,2003,7466
populist,2008,7459
liberalism,1976,7457
fascism,1970,7444
fascist,1985,7443
fascist,1964,7434
conservatism,1994,7417
conservatism,1998,7378
nationalist,1959,7335
fascist,1959,7322
fascist,1979,7298
conservatism,1988,7257
populist,1998,7225
conservatism,1975,7205
fascist,1986,7149
progressive,2009,7135
fascism,1991,7108
fascist,1974,7064
authoritarian,1962,7058
fascist,1948,7056
authoritarian,1961,7053
conservatism,1972,7051
fascism,1994,7028
conservatism,1962,6987
conservatism,1992,6982
fascism,1982,6977
fascist,1963,6967
conservatism,1973,6962
nationalism,1946,6960
fascist,1994,6951
nationalist,1953,6930
fascist,1988,6917
communism,1946,6912
populist,1990,6911
fascism,1993,6887
conservatism,1993,6830
populist,2006,6813
nationalism,1951,6795
conservatism,1990,6783
populist,1997,6780
fascist,1990,6746
fascism,1987,6730
conservatism,1995,6706
populist,2002,6657
fascist,1950,6653
fascist,1946,6639
liberalism,1957,6637
populist,2000,6635
fascism,1990,6619
nationalist,1952,6605
nationalist,1955,6599
fascism,1985,6588
conservatism,1986,6582
fascism,1947,6568
populist,1996,6566
conservatism,1997,6550
conservatism,1974,6519
conservatism,1963,6499
liberalism,1959,6497
liberalism,1978,6479
nationalist,1950,6475
conservatism,1987,6474
nationalist,1957,6474
fascist,1981,6424
liberalism,1977,6395
fascist,1983,6390
fascist,1949,6382
conservatism,1982,6346
fascism,1978,6318
populist,2001,6311
neoliberal,2006,6305
conservatism,1983,6297
liberalism,1980,6294
fascism,1945,6280
fascist,1976,6221
fascist,1978,6204
liberalism,1955,6190
liberalism,1979,6170
liberalism,1949,6168
conservatism,1981,6162
populist,1995,6143
conservatism,1984,6132
conservatism,1989,6128
populist,2003,6115
fascism,1986,6050
fascism,1974,6033
fascist,1977,5978
liberalism,1948,5963
populist,2005,5944
conservatism,1978,5937
fascism,1979,5918
fascism,1948,5899
nationalist,1954,5895
fascism,1976,5875
liberalism,1950,5873
conservatism,1976,5824
nationalist,1947,5809
fascism,1988,5786
fascism,1961,5780
conservatism,1980,5773
fascism,1963,5723
fascism,1962,5701
fascism,1950,5695
liberalism,1956,5624
conservatism,1985,5614
fascist,1984,5590
communism,1945,5472
fascism,1964,5470
populist,1992,5441
fascist,1952,5429
populist,1986,5428
conservatism,1977,5414
fascist,1980,5393
fascist,1960,5392
nationalism,1945,5362
fascism,1983,5345
populist,1994,5314
fascism,1981,5303
populist,1993,5287
conservatism,1991,5284
neoliberalism,2008,5270
conservatism,1961,5258
conservatism,1979,5243
authoritarianism,2007,5228
populist,1991,5227
fascism,1946,5219
authoritarian,1959,5211
fascist,1954,5159
authoritarian,1958,5157
conservatism,1960,5155
fascism,1977,5143
populist,1999,5133
fascist,1951,5115
authoritarian,1960,5104
liberalism,1958,5089
fascist,1953,5089
fascism,1959,5087
marxist,1959,5084
fascist,1956,4952
marxist,1950,4923
neoliberal,2005,4916
authoritarian,1954,4901
neoliberal,2004,4892
nationalist,1948,4866
marxist,1957,4854
nationalist,1951,4800
libertarian,2007,4774
fascism,1949,4739
liberalism,1952,4703
liberalism,1947,4672
liberalism,1946,4664
marxism,1959,4595
marxist,1958,4588
liberalism,1953,4558
populist,1988,4557
fascism,1980,4538
fascism,1960,4515
authoritarianism,1996,4503
populist,1987,4422
nationalist,1949,4420
nationalism,2009,4401
populist,1969,4357
fascist,1958,4351
authoritarian,1956,4326
libertarian,2006,4301
fascism,1984,4282
authoritarianism,1998,4276
populist,1984,4266
fascism,1951,4234
populist,1989,4232
populist,1964,4219
fascist,1957,4212
liberalism,1954,4208
fascism,1952,4185
marxist,1952,4179
libertarian,2008,4131
socialist,2009,4106
authoritarianism,2002,4089
authoritarian,1957,4079
liberalism,1951,4078
authoritarian,1955,4057
authoritarianism,2001,4032
conservatism,1958,4006
conservatism,1959,3997
fascism,1957,3988
marxist,1955,3983
conservatism,1957,3957
populist,1974,3949
fascism,1953,3925
libertarian,2003,3903
marxist,1951,3851
authoritarianism,2008,3822
populist,1971,3784
marxism,1950,3782
marxism,1957,3779
libertarian,1999,3778
nationalist,2009,3775
populist,1973,3767
marxism,1952,3750
populism,2004,3750
libertarian,2004,3748
fascism,1956,3745
marxism,1958,3743
authoritarianism,2006,3724
conservatism,1956,3723
conservatism,1953,3717
neoliberal,2003,3717
libertarian,2001,3717
libertarian,2005,3687
marxist,1953,3675
authoritarianism,1999,3659
populist,1968,3638
authoritarianism,1968,3619
neoliberalism,2007,3608
populist,1972,3601
authoritarianism,1990,3590
populism,2007,3582
authoritarianism,1995,3580
populist,1970,3572
fascism,1954,3558
authoritarian,1950,3535
authoritarianism,1994,3498
fascist,1955,3489
marxist,1956,3489
populist,1982,3469
libertarian,2000,3451
authoritarianism,1975,3444
authoritarianism,2004,3424
authoritarianism,1970,3414
neoliberal,2002,3403
authoritarianism,1965,3402
authoritarian,1953,3390
authoritarianism,1992,3370
fascism,1955,3350
marxism,1953,3346
marxist,1954,3343
populist,1985,3337
libertarian,1996,3336
conservatism,1955,3314
fascism,1958,3306
authoritarianism,2000,3287
authoritarianism,2003,3237
conservatism,1949,3227
liberalism,1945,3222
authoritarianism,1971,3218
authoritarianism,2005,3209
libertarian,1992,3209
authoritarianism,1988,3193
populism,2008,3190
authoritarian,1952,3183
populist,1976,3178
populist,1983,3173
libertarian,2002,3161
authoritarianism,1973,3152
authoritarianism,1964,3146
populist,1977,3145
libertarian,1998,3128
authoritarianism,1993,3126
communism,2009,3099
libertarian,1990,3092
marxism,1951,3059
neoliberalism,2006,3052
neoliberalism,2004,3051
authoritarian,1951,3051
authoritarianism,1997,3041
authoritarianism,1969,3039
populism,1996,3036
conservatism,1954,3029
nationalist,1945,3027
nationalist,1946,3021
populist,1966,2989
populism,1998,2984
authoritarianism,1972,2978
marxist,1949,2977
marxism,1955,2948
conservatism,1950,2915
populist,1979,2910
marxist,1948,2906
authoritarianism,1989,2889
conservatism,1952,2851
populist,1981,2840
neoliberal,2001,2817
libertarian,1995,2805
authoritarianism,1974,2803
marxism,1956,2798
populism,1990,2797
populist,1980,2790
authoritarianism,1981,2787
conservatism,1951,2784
authoritarianism,1966,2783
populism,1997,2778
populism,2006,2767
populism,1991,2767
authoritarianism,1980,2753
conservatism,1948,2750
populist,1975,2750
conservatism,1947,2749
marxism,1948,2737
liberalism,2009,2736
populism,2001,2729
populist,1978,2727
marxism,1954,2715
populism,2000,2712
authoritarianism,1991,2694
authoritarianism,1987,2678
progressivism,1971,2675
populism,2003,2661
neoliberalism,2005,2659
authoritarianism,1967,2640
authoritarianism,1986,2610
marxism,1949,2595
populism,1986,2593
authoritarianism,1977,2584
libertarian,1993,2570
authoritarianism,1961,2565
populism,1995,2547
populist,1963,2535
authoritarianism,1976,2535
authoritarian,1948,2535
libertarian,1997,2533
authoritarianism,1963,2488
authoritarianism,1984,2486
authoritarianism,1983,2484
progressivism,2008,2439
populism,2005,2428
progressivism,1998,2427
fascism,2009,2426
populist,1967,2426
neoliberal,2000,2390
populism,2002,2389
populist,1951,2355
authoritarianism,1979,2327
libertarian,1986,2313
populism,1994,2310
libertarian,1983,2309
fascist,2009,2307
conservatism,1946,2276
authoritarian,1949,2273
marxist,1947,2270
authoritarianism,1978,2259
libertarian,1991,2257
progressivism,2006,2244
libertarian,1994,2241
socialism,2009,2232
progressivism,2007,2226
neoliberal,1998,2224
authoritarianism,1962,2179
populism,1992,2158
populism,1993,2157
authoritarianism,1985,2156
authoritarianism,1982,2153
progressivism,1997,2135
populism,1999,2106
populism,1988,2105
progressivism,2005,2098
progressivism,2000,2092
authoritarian,1947,2067
progressivism,2004,2051
libertarian,1987,2048
progressivism,1968,2024
progressivism,2003,2001
populist,1960,1990
libertarian,1970,1988
neoliberalism,2003,1976
progressivism,1967,1956
marxism,1946,1955
progressivism,1988,1947
populism,1971,1933
progressivism,2002,1925
libertarian,1988,1921
populist,1961,1919
progressivism,1972,1916
populism,1987,1894
progressivism,1969,1859
populism,1974,1843
neoliberal,1997,1836
marxism,1947,1833
progressivism,1973,1830
neoliberalism,2001,1813
neoliberal,1994,1809
conservatism,2009,1808
marxist,1946,1798
libertarian,1989,1796
populist,1965,1794
libertarian,1977,1758
progressivism,1999,1756
populist,1962,1755
populism,1968,1744
neoliberal,1996,1736
populism,1969,1736
authoritarian,2009,1726
progressivism,2001,1725
progressivism,1990,1723
progressivism,1987,1716
populism,1984,1704
libertarian,1985,1700
populist,1955,1685
libertarian,1976,1682
progressivism,1996,1680
populism,1973,1667
neoliberal,1995,1652
libertarian,1980,1648
populism,1989,1630
populism,1977,1629
progressivism,1992,1620
marxist,1945,1615
progressivism,1993,1614
neoliberal,1999,1605
authoritarian,1946,1585
populist,1959,1584
progressivism,1991,1582
libertarian,1982,1575
conservatism,1945,1573
libertarian,1973,1570
progressivism,1965,1562
libertarian,1981,1562
libertarian,1984,1551
marxist,2009,1549
progressivism,1986,1529
libertarian,1978,1514
neoliberalism,2002,1499
libertarian,1967,1492
libertarian,1972,1488
populism,1972,1454
libertarian,1969,1429
libertarian,1979,1427
marxism,1945,1425
populism,1983,1417
populism,1982,1417
populism,1981,1413
populism,1970,1408
progressivism,1974,1398
libertarian,1968,1396
populism,1985,1392
libertarian,1971,1384
authoritarianism,1958,1382
progressivism,1995,1359
progressivism,1966,1357
progressivism,1955,1354
neoliberalism,2000,1349
progressivism,1979,1339
progressivism,1981,1321
populism,1975,1319
progressivism,1994,1318
authoritarianism,1956,1307
libertarian,1974,1293
progressivism,1984,1280
progressivism,1975,1264
populism,1979,1262
progressivism,1963,1251
progressivism,1976,1244
populism,1980,1232
authoritarian,1945,1222
neoliberal,2009,1215
libertarian,1966,1210
authoritarianism,1954,1208
authoritarianism,1960,1192
libertarian,1975,1189
marxism,2009,1189
populism,1964,1186
progressivism,1989,1184
authoritarianism,1957,1183
progressivism,1983,1175
populist,1957,1167
populist,1946,1163
populism,1976,1159
authoritarianism,1959,1159
populist,1953,1157
populism,1966,1143
progressivism,1970,1140
progressivism,1964,1140
populism,1960,1087
progressivism,1985,1086
neoliberalism,1998,1077
libertarian,1961,1062
progressivism,1980,1044
progressivism,1978,1013
libertarianism,2008,997
libertarian,1965,981
progressivism,1977,963
progressivism,1982,941
populism,1978,939
populism,1962,937
libertarian,1962,935
libertarian,1963,927
populist,1945,917
authoritarianism,1955,900
authoritarianism,1953,876
populism,1967,874
libertarianism,2007,874
libertarianism,2003,874
populism,1963,851
populist,1956,847
progressivism,1961,841
libertarianism,2001,841
populism,1965,839
populist,1950,834
progressivism,1952,818
populist,1958,816
populist,1947,804
libertarianism,1999,803
populist,1952,795
libertarianism,2006,790
populism,1951,787
neoliberal,1993,773
populist,1949,757
libertarianism,2002,747
populist,1948,744
libertarian,1964,744
libertarianism,1998,741
libertarianism,2004,741
authoritarianism,1952,728
neoliberalism,2009,722
neoliberal,1992,718
authoritarianism,1950,717
populist,1954,710
authoritarianism,1951,706
neoliberalism,1999,699
progressivism,1957,693
libertarianism,2005,671
neoliberalism,1996,662
progressivism,1960,661
populist,2009,657
populism,1961,649
populism,1955,642
libertarianism,2000,636
populism,1959,634
libertarian,1960,633
neoliberalism,1995,623
progressivism,1962,611
progressivism,1951,595
progressivism,1959,595
libertarian,1956,587
authoritarianism,2009,585
libertarianism,1992,584
populism,1957,573
progressivism,1947,571
progressivism,1958,567
authoritarianism,1949,565
libertarianism,1995,551
neoliberalism,1997,532
libertarianism,1997,530
progressivism,1956,521
authoritarianism,1948,504
libertarianism,1996,502
libertarian,2009,486
neoliberalism,1994,477
libertarian,1957,472
libertarian,1959,464
libertarianism,1994,460
authoritarianism,1947,453
libertarianism,1990,426
libertarianism,1988,418
populism,1958,410
neoliberal,1990,396
libertarianism,1993,395
libertarian,1958,389
libertarian,1952,382
libertarianism,1983,381
progressivism,1950,378
authoritarianism,1946,372
populism,1952,370
libertarianism,1986,369
libertarian,1953,358
libertarianism,1989,355
progressivism,1953,354
libertarianism,1991,352
neoliberal,1987,351
neoliberal,1989,342
authoritarianism,1945,341
libertarianism,1970,337
libertarian,1954,328
libertarianism,1967,324
populism,1953,320
neoliberal,1991,313
libertarianism,1984,313
progressivism,1954,307
libertarianism,1976,303
populism,1946,301
libertarianism,1973,299
libertarianism,1978,293
libertarian,1948,287
populism,2009,285
libertarian,1947,284
neoliberalism,1992,279
progressivism,1948,277
libertarian,1949,274
neoliberalism,1993,272
populism,1956,272
libertarianism,1980,270
libertarianism,1987,262
populism,1948,259
progressivism,1946,257
libertarianism,1972,251
libertarianism,1981,247
libertarian,1950,244
populism,1947,237
libertarianism,1982,233
populism,1954,229
progressivism,2009,226
progressivism,1945,226
libertarianism,1974,222
populism,1945,220
progressivism,1949,216
libertarianism,1985,215
libertarianism,1966,211
populism,1950,205
libertarian,1946,204
libertarian,1955,202
libertarianism,1968,199
libertarianism,1971,183
populism,1949,182
libertarianism,1975,181
libertarianism,1977,168
libertarian,1951,164
libertarianism,1969,162
neoliberal,1988,155
libertarianism,1979,147
libertarianism,1965,140
libertarian,1945,137
libertarianism,2009,131
libertarianism,1957,130
neoliberal,1985,118
neoliberal,1986,113
libertarianism,1963,107
libertarianism,1962,104
neoliberalism,1991,102
libertarianism,1960,99
neoliberalism,1990,92
libertarianism,1958,88
libertarianism,1959,83
neoliberal,1984,77
neoliberal,1983,76
libertarianism,1961,71
libertarianism,1964,69
neoliberalism,1989,65
neoliberalism,1985,64
neoliberalism,1988,61
libertarianism,1953,60
neoliberalism,1987,52
libertarianism,1956,47
neoliberalism,1986,44
libertarianism,1952,42
libertarianism,1954,40
libertarianism,1951,40
neoliberalism,1984,38
libertarianism,1948,36
libertarianism,1950,35
libertarianism,1946,35
libertarianism,1955,34
neoliberal,1967,34
neoliberalism,1966,34
neoliberal,1955,33
libertarianism,1947,32
neoliberalism,1964,31
neoliberal,1982,28
libertarianism,1945,27
libertarianism,1949,27
neoliberal,1968,26
neoliberal,1979,23
neoliberal,1975,21
neoliberalism,1965,20
neoliberalism,1980,19
neoliberal,1964,19
neoliberalism,1983,19
neoliberalism,1961,18
neoliberal,1974,17
neoliberal,1965,17
neoliberalism,1951,16
neoliberal,1973,16
neoliberalism,1974,15
neoliberalism,1953,14
neoliberalism,1982,13
neoliberalism,1977,13
neoliberal,1969,10
neoliberal,1972,10
neoliberal,1981,10
neoliberal,1966,10
neoliberalism,1963,10
neoliberal,1978,10
neoliberal,1970,9
neoliberalism,1968,9
neoliberal,1977,9
neoliberal,1976,9
neoliberalism,1973,9
neoliberalism,1970,9
neoliberalism,1969,8
neoliberal,1980,8
neoliberal,1963,7
neoliberalism,1962,7
neoliberalism,1972,7
neoliberalism,1967,7
neoliberal,1971,7
neoliberalism,1978,6
neoliberal,1953,6
neoliberalism,1976,6
neoliberalism,1975,5
neoliberal,1957,5
neoliberalism,1948,5
neoliberalism,1957,5
neoliberalism,1979,5
neoliberal,1961,5
neoliberalism,1981,3
neoliberal,1962,3
neoliberal,1945,3
neoliberalism,1959,3
neoliberalism,1956,3
neoliberal,1952,3
neoliberalism,1955,3
neoliberal,1950,3
neoliberal,1959,2
neoliberal,1948,2
neoliberal,1951,2
neoliberalism,1958,2
neoliberalism,1949,2
neoliberal,1956,2
neoliberal,1958,2
neoliberalism,1960,2
neoliberal,1960,1
neoliberalism,1971,1
neoliberalism,1950,1
neoliberalism,1945,1